"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl"
1237990369.555,35.306,14.688,1.69e-22,3948.944,1.250,7853.397461,0.000,0.000,0.997,"nhPyZzKgSR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/nhPyZzKgSR.png"
1237990369.555,35.306,14.688,1.69e-22,3948.944,1.250,7853.397461,0.000,0.000,0.997,"mKuTqdM361","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bim3m1d6G7/mKuTqdM361.png"
1237465821.453,37.495,161.046,1.51e-21,3977.720,1.750,7945.525879,0.000,0.000,0.997,"I8dVBt0cVH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/I8dVBt0cVH.png"
1237577059.875,24.938,9.953,2.37e-22,30.141,1.750,24.381060,0.000,0.000,0.997,"DSu6OhBr0D","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/DSu6OhBr0D.png"
1237577059.875,24.938,9.953,2.37e-22,30.141,1.750,24.381060,0.000,0.000,0.997,"Mz37RLSmLA","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/Mz37RLSmLA.png"
1237577059.875,24.938,9.953,2.37e-22,30.141,1.750,24.381060,0.000,0.000,0.997,"FdV5pxvlhI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/FdV5pxvlhI.png"
1237577059.875,24.938,9.953,2.37e-22,30.141,1.750,24.381060,0.000,0.000,0.997,"9bzGx4P1iL","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/9bzGx4P1iL.png"
1237577059.875,24.938,9.953,2.37e-22,30.141,1.750,24.381060,0.000,0.000,0.997,"YtDWaWy1CW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/YtDWaWy1CW.png"
1237576330.477,31.386,8.117,1.24e-22,32.288,0.750,20.087000,0.000,0.000,0.997,"4c5FmoETn7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/4c5FmoETn7.png"
1237576330.477,31.386,8.117,1.24e-22,32.288,0.750,20.087000,0.000,0.000,0.997,"t8E6yfbbkn","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/t8E6yfbbkn.png"
1237576330.477,31.386,8.117,1.24e-22,32.288,0.750,20.087000,0.000,0.000,0.997,"uOO4jOJ4dG","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/uOO4jOJ4dG.png"
1237576330.477,31.386,8.117,1.24e-22,32.288,0.750,20.087000,0.000,0.000,0.997,"jwyi9MSArv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/jwyi9MSArv.png"
1237576330.477,31.386,8.117,1.24e-22,32.288,0.750,20.087000,0.000,0.000,0.997,"ZbZZB4EoKC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/ZbZZB4EoKC.png"
1237822551.313,29.137,9.218,1.82e-22,3618.636,1.000,7192.781738,0.000,0.000,0.997,"NRb0QDoRoN","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/NRb0QDoRoN.png"
1237912557.203,39.935,14.009,1.38e-22,51.401,1.313,58.312511,0.000,0.000,0.997,"KADuCQte2t","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0EKVzAOlFw/KADuCQte2t.png"
1237354105.188,19.692,18.465,1.30e-21,3978.313,4.059,7944.340332,0.000,0.000,0.997,"WfDbZsHi3K","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/WfDbZsHi3K.png"
1237373201.063,29.661,7.550,1.18e-22,26.989,0.750,10.079300,0.000,0.000,0.997,"SMTTIud1Nr","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/SMTTIud1Nr.png"
1237295134.086,27.900,8.066,1.78e-22,663.572,1.125,1291.242920,0.000,0.000,0.997,"iFmX0PT6j8","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/iFmX0PT6j8.png"
1237552345.797,37.495,10.952,1.22e-22,1016.354,0.750,1988.217896,0.000,0.000,0.997,"Fz8NKgdSuD","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/Fz8NKgdSuD.png"
1237490417.813,27.621,9.601,1.77e-22,3984.217,2.743,7932.532227,0.000,0.000,0.997,"Xl1Y8v0oB8","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/Xl1Y8v0oB8.png"
1237124602.367,35.306,10.133,1.29e-22,3987.763,1.504,7925.438965,0.000,0.000,0.997,"FrHQbtYJcp","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/FrHQbtYJcp.png"
1236948986.141,37.495,14.079,1.50e-22,223.446,1.000,402.402374,0.000,0.000,0.997,"7oxvEyKt35","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/7oxvEyKt35.png"
1237809272.703,37.495,10.325,1.12e-22,3948.944,1.552,7853.397461,0.000,0.000,0.997,"gwfjikfCKN","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RNISRcYZmT/gwfjikfCKN.png"
1237582404.703,31.034,10.250,1.47e-22,30.141,1.750,24.381060,0.000,0.000,0.997,"f499GGkDBs","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/f499GGkDBs.png"
1237582404.703,31.034,10.250,1.47e-22,30.141,1.750,24.381060,0.000,0.000,0.997,"jxuZiDLuDe","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/jxuZiDLuDe.png"
1237582404.703,31.034,10.250,1.47e-22,30.141,1.750,24.381060,0.000,0.000,0.997,"wnVNZWsjWs","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/wnVNZWsjWs.png"
1237582404.703,31.034,10.250,1.47e-22,30.141,1.750,24.381060,0.000,0.000,0.997,"0MVsWIVwO6","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/0MVsWIVwO6.png"
1237582404.703,31.034,10.250,1.47e-22,30.141,1.750,24.381060,0.000,0.000,0.997,"ApJoQyWlHS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/ApJoQyWlHS.png"
1237368678.938,20.046,19.705,1.24e-21,3126.727,1.500,6245.454590,0.000,0.000,0.997,"BjR0ufOVF1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/BjR0ufOVF1.png"
1237813966.117,31.386,9.384,1.51e-22,3948.944,1.479,7853.397461,0.000,0.000,0.997,"HOMPe4XEV7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YUNKaPeBXn/HOMPe4XEV7.png"
1237569771.570,31.386,10.497,1.49e-22,3268.135,1.544,6500.369629,0.000,0.000,0.997,"DR3mVdnwne","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/DR3mVdnwne.png"
1237569771.570,31.386,10.497,1.49e-22,3268.135,1.544,6500.369629,0.000,0.000,0.997,"JLSSI0wWLO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/JLSSI0wWLO.png"
1237569771.570,31.386,10.497,1.49e-22,3268.135,1.544,6500.369629,0.000,0.000,0.997,"dnzztkxMwp","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/dnzztkxMwp.png"
1237569771.570,31.386,10.497,1.49e-22,3268.135,1.544,6500.369629,0.000,0.000,0.997,"W6Er0V87CU","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/W6Er0V87CU.png"
1237569771.570,31.386,10.497,1.49e-22,3268.135,1.544,6500.369629,0.000,0.000,0.997,"9fQ1wwn2He","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/9fQ1wwn2He.png"
1237373685.688,21.146,24.402,1.13e-21,3979.943,5.986,7941.078613,0.000,0.000,0.997,"PvsAaYKmHg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/PvsAaYKmHg.png"
1237821937.258,31.386,7.561,1.59e-22,3887.027,0.781,7721.442871,0.000,0.000,0.997,"m4A1y5mR0Y","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/m4A1y5mR0Y.png"
1237004709.461,45.301,10.179,1.00e-22,2087.690,2.547,4130.890625,0.000,0.000,0.997,"yxwopuNNCq","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/yxwopuNNCq.png"
1237816516.375,33.435,9.754,1.31e-22,3584.224,1.500,7127.271484,0.000,0.000,0.997,"XAdDEDlzam","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v4QWZNh0Ng/XAdDEDlzam.png"
1237908489.359,31.034,10.005,1.49e-22,28.409,1.250,27.846210,0.000,0.000,0.996,"fRfb93SW3e","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JZVgT2niAc/fRfb93SW3e.png"
1237030010.664,31.386,9.826,1.44e-22,3707.102,0.853,7369.713867,0.000,0.000,0.996,"UCkjuFncWC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/UCkjuFncWC.png"
1237823139.109,37.495,11.529,1.23e-22,3004.339,4.578,5964.187500,0.000,0.000,0.996,"Bu2RWBdd8Z","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/Bu2RWBdd8Z.png"
1237821213.805,48.249,8.872,7.47e-23,1560.763,1.188,3053.206055,0.000,0.000,0.996,"LxaNlzcNVP","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/LxaNlzcNVP.png"
1237119913.734,37.495,10.077,1.14e-22,3989.024,1.497,7922.916504,0.000,0.000,0.996,"UlStzTAvoM","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/UlStzTAvoM.png"
1237814126.539,35.306,10.723,1.42e-22,37.351,1.000,30.213329,0.000,0.000,0.996,"ljYRNBqHwy","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YUNKaPeBXn/ljYRNBqHwy.png"
1237143006.375,26.898,9.003,2.75e-22,3911.875,2.117,7779.261719,0.000,0.000,0.996,"iCbdpjKmNs","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/iCbdpjKmNs.png"
1237821939.484,37.495,10.601,1.25e-22,39.438,0.625,26.039810,0.000,0.000,0.996,"GGgHTkqVgu","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/GGgHTkqVgu.png"
1237130677.563,28.623,9.794,1.80e-22,3877.875,1.768,7739.745605,0.000,0.000,0.996,"5A4n9rngk6","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/5A4n9rngk6.png"
1237138744.438,41.168,8.786,1.05e-22,3992.322,1.839,7916.322266,0.000,0.000,0.996,"ECLsj6Lj2j","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/ECLsj6Lj2j.png"
1237005128.117,31.386,8.804,1.70e-22,2822.547,0.907,5600.604980,0.000,0.000,0.996,"b5x3yAxVtu","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/b5x3yAxVtu.png"
1237138746.867,48.249,11.297,7.79e-23,2778.443,0.932,5490.310059,0.000,0.000,0.996,"SS0soRHeKA","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/SS0soRHeKA.png"
1237372477.188,20.406,20.709,1.08e-21,3982.484,3.104,7935.997070,0.000,0.000,0.996,"oiApHdrNqm","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/oiApHdrNqm.png"
1237294653.375,23.121,8.038,3.67e-22,28.051,1.250,12.218810,0.000,0.000,0.996,"BUQrs8A5Ri","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/BUQrs8A5Ri.png"
1237574050.563,21.913,8.766,5.69e-22,3410.143,1.250,6784.384277,0.000,0.000,0.996,"8diAhvigUr","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/8diAhvigUr.png"
1237574050.563,21.913,8.766,5.69e-22,3410.143,1.250,6784.384277,0.000,0.000,0.996,"fjJpEmFf6D","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/fjJpEmFf6D.png"
1237574050.563,21.913,8.766,5.69e-22,3410.143,1.250,6784.384277,0.000,0.000,0.996,"EXpsyTcXjw","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/EXpsyTcXjw.png"
1237574050.563,21.913,8.766,5.69e-22,3410.143,1.250,6784.384277,0.000,0.000,0.996,"IpTBcszWqx","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/IpTBcszWqx.png"
1237574050.563,21.913,8.766,5.69e-22,3410.143,1.250,6784.384277,0.000,0.000,0.996,"7TItlRDQae","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/7TItlRDQae.png"
1237554270.430,31.386,11.696,1.67e-22,3984.217,4.000,7932.532227,0.000,0.000,0.996,"z4ZOGxMsR1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/z4ZOGxMsR1.png"
1237554270.430,31.386,11.696,1.67e-22,3984.217,4.000,7932.532227,0.000,0.000,0.996,"RaYJE3wAWf","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/RaYJE3wAWf.png"
1237554270.430,31.386,11.696,1.67e-22,3984.217,4.000,7932.532227,0.000,0.000,0.996,"M938OgLn5v","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/M938OgLn5v.png"
1237554270.430,31.386,11.696,1.67e-22,3984.217,4.000,7932.532227,0.000,0.000,0.996,"jZXlQQZDja","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/jZXlQQZDja.png"
1237554270.430,31.386,11.696,1.67e-22,3984.217,4.000,7932.532227,0.000,0.000,0.996,"Cc5Dnk4Dsi","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/Cc5Dnk4Dsi.png"
1237134559.563,21.913,44.105,3.27e-21,3981.086,4.527,7938.793457,0.000,0.000,0.996,"rrYGBsJ5kH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/rrYGBsJ5kH.png"
1237577235.797,37.495,11.067,1.08e-22,3627.622,1.250,7210.753418,0.000,0.000,0.996,"3D6JWYZNg7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/3D6JWYZNg7.png"
1237577235.797,37.495,11.067,1.08e-22,3627.622,1.250,7210.753418,0.000,0.000,0.996,"UoqhF9c6cj","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/UoqhF9c6cj.png"
1237577235.797,37.495,11.067,1.08e-22,3627.622,1.250,7210.753418,0.000,0.000,0.996,"v5aOcDhpyk","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/v5aOcDhpyk.png"
1237577235.797,37.495,11.067,1.08e-22,3627.622,1.250,7210.753418,0.000,0.000,0.996,"cMnOFrdKrj","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/cMnOFrdKrj.png"
1237577235.797,37.495,11.067,1.08e-22,3627.622,1.250,7210.753418,0.000,0.000,0.996,"4xElK2AZ0f","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/4xElK2AZ0f.png"
1237556568.844,25.790,8.351,1.85e-22,3984.217,1.535,7932.532227,0.000,0.000,0.996,"9IsOeUMFs8","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/9IsOeUMFs8.png"
1237556568.844,25.790,8.351,1.85e-22,3984.217,1.535,7932.532227,0.000,0.000,0.996,"CdaonYrlP5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/CdaonYrlP5.png"
1237556568.844,25.790,8.351,1.85e-22,3984.217,1.535,7932.532227,0.000,0.000,0.996,"0hM2H9x5sN","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/0hM2H9x5sN.png"
1237556568.844,25.790,8.351,1.85e-22,3984.217,1.535,7932.532227,0.000,0.000,0.996,"hcmzAloiSq","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/hcmzAloiSq.png"
1237556568.844,25.790,8.351,1.85e-22,3984.217,1.535,7932.532227,0.000,0.000,0.996,"77SHAoZCwc","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/77SHAoZCwc.png"
1237551173.688,25.722,12.046,2.76e-22,3982.016,5.121,7936.933105,0.000,0.000,0.996,"SbX4l9QCqR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/SbX4l9QCqR.png"
1237134643.188,19.692,34.338,3.79e-21,3981.086,3.946,7938.793457,0.000,0.000,0.996,"wfFOg08M83","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/wfFOg08M83.png"
1237143606.570,27.900,7.636,1.62e-22,30.141,0.750,24.381060,0.000,0.000,0.996,"vbgHX5j75t","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/vbgHX5j75t.png"
1237908487.438,25.268,10.921,3.04e-22,30.141,1.250,24.381060,0.000,0.000,0.996,"nIMZfq3Sps","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JZVgT2niAc/nIMZfq3Sps.png"
1237569768.891,31.034,10.581,1.63e-22,3459.758,1.563,6878.313965,0.000,0.000,0.996,"sigJMrpUeo","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/sigJMrpUeo.png"
1237569768.891,31.034,10.581,1.63e-22,3459.758,1.563,6878.313965,0.000,0.000,0.996,"el8h9jiJXZ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/el8h9jiJXZ.png"
1237569768.891,31.034,10.581,1.63e-22,3459.758,1.563,6878.313965,0.000,0.000,0.996,"D2A9YPIkil","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/D2A9YPIkil.png"
1237569768.891,31.034,10.581,1.63e-22,3459.758,1.563,6878.313965,0.000,0.000,0.996,"UPpuRL1jag","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/UPpuRL1jag.png"
1237569768.891,31.034,10.581,1.63e-22,3459.758,1.563,6878.313965,0.000,0.000,0.996,"cF5sH12tvo","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/cF5sH12tvo.png"
1237115254.063,26.655,8.144,2.05e-22,3986.364,2.170,7928.237793,0.000,0.000,0.996,"zA0zGcoSyd","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/zA0zGcoSyd.png"
1237912562.078,39.935,13.089,1.29e-22,1038.496,1.250,2021.859253,0.000,0.000,0.996,"Ibcyz8jba3","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0EKVzAOlFw/Ibcyz8jba3.png"
1237375879.688,30.736,8.358,1.07e-22,3697.979,1.312,7387.958496,0.000,0.000,0.996,"EQEJyUXzW2","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/EQEJyUXzW2.png"
1237809277.125,35.387,16.141,1.72e-22,3978.769,3.750,7943.428223,0.000,0.000,0.996,"k6aHXZTylT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RNISRcYZmT/k6aHXZTylT.png"
1237899196.453,37.495,14.214,1.40e-22,41.479,1.875,47.056068,0.000,0.000,0.996,"7HzHiHp0yl","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7mNq8WocDf/7HzHiHp0yl.png"
1237909458.063,24.822,10.496,3.48e-22,30.141,1.750,24.381060,0.000,0.000,0.996,"ixHZe0Jkme","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0EKVzAOlFw/ixHZe0Jkme.png"
1237130164.719,33.737,9.823,1.12e-22,1254.672,1.775,2473.441406,0.000,0.000,0.996,"rE9BRAe4Mg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/rE9BRAe4Mg.png"
1237912907.813,26.655,10.641,2.29e-22,3984.217,8.250,7932.532227,0.000,0.000,0.996,"INXWO5dHaZ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0EKVzAOlFw/INXWO5dHaZ.png"
1237578411.813,27.134,7.738,1.82e-22,3802.601,1.400,7561.318359,0.000,0.000,0.996,"FGxwiFVBAV","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/FGxwiFVBAV.png"
1237578411.813,27.134,7.738,1.82e-22,3802.601,1.400,7561.318359,0.000,0.000,0.996,"Nu5SmHfaUo","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/Nu5SmHfaUo.png"
1237578411.813,27.134,7.738,1.82e-22,3802.601,1.400,7561.318359,0.000,0.000,0.996,"YQiOH4lsCU","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/YQiOH4lsCU.png"
1237578411.813,27.134,7.738,1.82e-22,3802.601,1.400,7561.318359,0.000,0.000,0.996,"JKUEdTdm9s","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/JKUEdTdm9s.png"
1237578411.813,27.134,7.738,1.82e-22,3802.601,1.400,7561.318359,0.000,0.000,0.996,"KFvXCJqAaR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/KFvXCJqAaR.png"
1237293564.016,35.205,10.499,1.30e-22,62.705,1.063,89.507820,0.000,0.000,0.996,"KcbPIpdf93","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/KcbPIpdf93.png"
1237906510.672,35.205,13.039,1.38e-22,3978.313,2.159,7944.340332,0.000,0.000,0.996,"9KGF9mapj6","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JZVgT2niAc/9KGF9mapj6.png"
1237561734.141,35.205,9.533,1.08e-22,3978.998,3.750,7942.969238,0.000,0.000,0.996,"t99FPPXoTY","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/t99FPPXoTY.png"
1237561734.141,35.205,9.533,1.08e-22,3978.998,3.750,7942.969238,0.000,0.000,0.996,"0eBog5F0YE","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/0eBog5F0YE.png"
1237561734.141,35.205,9.533,1.08e-22,3978.998,3.750,7942.969238,0.000,0.000,0.996,"zsjeCPObSj","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/zsjeCPObSj.png"
1237561734.141,35.205,9.533,1.08e-22,3978.998,3.750,7942.969238,0.000,0.000,0.996,"kBmY7bQb63","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/kBmY7bQb63.png"
1237561734.141,35.205,9.533,1.08e-22,3978.998,3.750,7942.969238,0.000,0.000,0.996,"XNbhdoYGUg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/XNbhdoYGUg.png"
1237816182.375,31.293,9.293,1.63e-22,32.288,1.063,20.087000,0.000,0.000,0.996,"bmyDTeBTzY","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v4QWZNh0Ng/bmyDTeBTzY.png"
1237376180.063,19.714,12.330,8.96e-22,3977.241,2.000,7946.482910,0.000,0.000,0.996,"y9HRRJVGrx","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/y9HRRJVGrx.png"
